meta_pattern_id,trajectory_id,contrast_group,contrast_group_label,is_covered,is_contrast_member,selection_reason,required_uncommon_counts,observed_uncommon_counts,pattern_deficit,pattern_evidence_count,n_pair_labels,n_uncommon_total,n_hybrid_total,n_normal_total
MP00001,497,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,4,0,0
MP00001,504,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,5,0,0
MP00001,511,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,8,0,0
MP00001,516,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,3,0,0
MP00001,527,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,533,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,4,0,0
MP00001,561,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,5,0,0
MP00001,562,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,566,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,5,0,0
MP00001,573,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,574,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=2,1,2,15,3,0,0
MP00001,579,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=4,1,2,15,5,0,0
MP00001,585,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,2,0,0
MP00001,590,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,613,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,614,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,8,0,0
MP00001,617,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,5,0,0
MP00001,618,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,619,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=2,1,2,15,6,0,0
MP00001,622,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,4,0,0
MP00001,626,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,633,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=4;Turning_Dynamics=0,1,2,15,8,0,0
MP00001,640,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,5,0,0
MP00001,641,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=2,1,2,15,6,0,0
MP00001,645,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,4,0,0
MP00001,650,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,5,0,0
MP00001,683,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,684,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,695,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,4,0,0
MP00001,707,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=4;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,714,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,8,0,0
MP00001,725,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,754,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,2,0,0
MP00001,758,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,764,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,3,0,0
MP00001,778,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,779,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,785,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,7,0,0
MP00001,796,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,798,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,799,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,5,0,0
MP00001,804,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,7,0,0
MP00001,819,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,820,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,832,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=4;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,835,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,836,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,840,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,850,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,874,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,878,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,2,0,0
MP00001,879,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,9,0,0
MP00001,885,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,3,0,0
MP00001,903,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,8,0,0
MP00001,908,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,5,0,0
MP00001,910,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,913,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,924,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,940,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,4,0,0
MP00001,946,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,962,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,2,0,0
MP00001,968,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,996,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,2,0,0
MP00001,998,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,2,0,0
MP00001,1027,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=5;Turning_Dynamics=0,1,2,15,5,0,0
MP00001,1049,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,8,0,0
MP00001,1067,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,5,0,0
MP00001,1075,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,5,0,0
MP00001,1077,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=2,1,2,15,4,0,0
MP00001,1096,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,2,0,0
MP00001,1099,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,5,0,0
MP00001,1101,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,1104,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,2,0,0
MP00001,1112,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,1113,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,1119,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,4,0,0
MP00001,1150,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,3,0,0
MP00001,1151,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,4,0,0
MP00001,1153,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,1167,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,2,0,0
MP00001,1174,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,5,0,0
MP00001,1178,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,2,0,0
MP00001,1179,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,1183,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,1195,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,8,0,0
MP00001,1205,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,4,0,0
MP00001,1207,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,3,0,0
MP00001,1228,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,5,0,0
MP00001,1248,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,1251,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=2,1,2,15,3,0,0
MP00001,1255,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,7,0,0
MP00001,1262,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,1268,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=3,1,2,15,5,0,0
MP00001,1276,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,2,0,0
MP00001,1282,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,1298,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,1299,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,5,0,0
MP00001,1314,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,1320,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=2,1,2,15,5,0,0
MP00001,1350,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,5,0,0
MP00001,1352,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,4,0,0
MP00001,1358,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,1362,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,5,0,0
MP00001,1384,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=4;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,1385,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,3,0,0
MP00001,1397,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,1408,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,4,0,0
MP00001,1414,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,1426,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,1452,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,4,0,0
MP00001,1462,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,2,0,0
MP00001,1464,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,5,0,0
MP00001,1469,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=5;Turning_Dynamics=0,1,2,15,5,0,0
MP00001,1470,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=3,1,2,15,4,0,0
MP00001,1472,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=2;Turning_Dynamics=0,1,2,15,2,0,0
MP00001,1482,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,1492,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,1501,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=3;Turning_Dynamics=0,1,2,15,6,0,0
MP00001,1507,near_miss,Near miss,False,True,one_missing_uncommonness_count,Curvature_Geometry>=2;Turning_Dynamics>=1,Curvature_Geometry=1;Turning_Dynamics=1,1,2,15,2,0,0
